gender,race,parental_education,lunch,test_prep_course,math_score,reading_score,writing_score,study_hours
female,group C,bachelor's degree,free/reduced,completed,66,83,83,28.968
male,group C,associate's degree,standard,completed,51,60,58,29.468
female,group D,high school,standard,none,51,66,62,11.372
male,group E,bachelor's degree,standard,completed,85,66,71,40.035
male,group A,associate's degree,standard,completed,97,92,86,38.799
male,group C,high school,standard,completed,75,69,68,20.613
male,group D,associate's degree,free/reduced,completed,79,82,80,27.807
female,group C,associate's degree,standard,none,81,77,79,30.812
female,group D,associate's degree,standard,none,82,95,89,18.605
female,group D,master's degree,standard,none,64,63,66,34.720
male,group E,some high school,free/reduced,completed,78,83,80,22.432
female,group A,some high school,standard,completed,92,100,97,31.070
male,group C,high school,standard,completed,72,67,64,13.706
female,group C,high school,free/reduced,none,62,67,64,23.437
male,group C,master's degree,standard,none,79,72,69,15.950
male,group C,some high school,free/reduced,none,79,76,65,30.904
male,group B,bachelor's degree,free/reduced,completed,87,90,88,32.087
female,group B,associate's degree,standard,none,40,48,50,29.888
male,group D,some college,free/reduced,none,77,62,64,23.371
male,group E,associate's degree,standard,none,53,45,40,15.500
female,group C,some college,free/reduced,none,32,39,33,14.984
female,group C,associate's degree,standard,completed,55,72,79,46.123
male,group C,master's degree,free/reduced,none,61,67,66,14.003
female,group B,associate's degree,free/reduced,none,53,70,70,37.557
male,group D,some high school,standard,none,73,66,62,14.437
female,group D,some college,standard,completed,74,75,79,26.694
female,group C,some college,standard,none,63,74,74,10.749
male,group C,bachelor's degree,standard,completed,96,90,92,30.025
female,group D,some college,free/reduced,completed,63,80,80,24.954
male,group B,bachelor's degree,free/reduced,none,48,51,46,25.952
male,group B,associate's degree,standard,none,48,43,45,29.087
female,group E,bachelor's degree,free/reduced,completed,92,100,100,34.303
female,group D,master's degree,free/reduced,completed,61,71,78,37.523
male,group B,high school,free/reduced,none,63,48,47,15.989
male,group D,bachelor's degree,free/reduced,none,68,68,67,18.296
male,group B,some college,standard,completed,71,75,70,22.407
male,group A,bachelor's degree,standard,none,91,96,92,27.876
female,group C,some college,standard,none,53,62,56,39.993
female,group C,high school,free/reduced,completed,50,66,64,27.077
female,group E,high school,standard,none,74,81,71,16.138
male,group A,associate's degree,free/reduced,completed,40,55,53,26.584
male,group A,some college,standard,completed,61,51,52,35.821
female,group B,high school,standard,none,81,91,89,14.688
female,group B,some college,free/reduced,completed,48,56,58,35.798
female,group D,master's degree,standard,none,53,61,68,19.983
female,group D,some high school,standard,none,81,97,96,14.371
female,group E,some high school,standard,none,77,79,80,29.711
female,group D,bachelor's degree,free/reduced,none,63,73,78,15.267
female,group D,associate's degree,standard,completed,73,75,80,24.202
female,group D,some college,standard,none,69,77,77,16.848
female,group C,associate's degree,standard,none,65,76,76,24.884
female,group A,high school,standard,none,55,73,73,47.551
female,group C,bachelor's degree,free/reduced,none,44,63,62,21.256
female,group C,some college,standard,none,54,64,65,9.272
female,group A,some high school,standard,none,48,66,65,9.303
male,group C,some college,free/reduced,none,58,57,54,15.129
male,group A,some high school,standard,none,71,62,50,30.390
male,group E,bachelor's degree,standard,none,68,68,64,36.222
female,group E,high school,standard,none,74,76,73,18.923
female,group C,bachelor's degree,standard,completed,92,100,99,25.989
female,group C,bachelor's degree,standard,completed,56,79,72,21.421
male,group B,high school,free/reduced,none,30,24,15,13.866
male,group A,some high school,standard,none,53,54,48,29.992
female,group D,high school,standard,none,69,77,73,12.658
female,group D,some high school,standard,none,65,82,81,40.414
female,group D,master's degree,standard,none,54,60,63,31.364
female,group C,high school,standard,none,29,29,30,30.314
female,group E,some college,standard,none,76,78,80,18.094
male,group D,high school,free/reduced,none,60,57,51,30.765
male,group D,master's degree,free/reduced,completed,84,89,90,34.656
male,group C,some high school,standard,none,75,72,62,28.113
female,group C,associate's degree,standard,none,85,84,82,19.525
female,group C,master's degree,free/reduced,none,40,58,54,25.750
female,group E,some college,standard,none,61,64,62,9.921
female,group B,associate's degree,standard,none,58,63,65,42.375
male,group D,some college,free/reduced,completed,69,60,63,32.956
female,group C,some college,standard,none,58,59,66,15.930
male,group C,bachelor's degree,standard,completed,94,90,91,29.957
female,group C,associate's degree,standard,none,65,77,74,25.647
female,group A,associate's degree,standard,none,82,93,93,26.118
female,group C,high school,standard,none,60,68,72,35.201
female,group E,bachelor's degree,standard,none,37,45,38,24.492
male,group D,bachelor's degree,standard,none,88,78,83,12.198
male,group D,master's degree,standard,none,95,81,84,13.161
male,group C,associate's degree,free/reduced,completed,65,73,68,29.797
female,group C,high school,free/reduced,none,35,61,54,10.535
male,group B,bachelor's degree,free/reduced,none,62,63,56,12.267
male,group C,high school,free/reduced,completed,58,51,52,25.232
male,group A,some college,standard,completed,100,96,86,23.375
female,group E,bachelor's degree,free/reduced,none,61,58,62,22.597
male,group D,some college,standard,completed,100,97,99,34.522
male,group B,associate's degree,free/reduced,completed,69,70,63,20.019
male,group D,associate's degree,standard,none,61,48,46,26.178
male,group D,some college,free/reduced,none,49,57,46,31.870
female,group C,some high school,standard,completed,44,51,55,6.086
male,group D,some college,standard,none,67,64,70,21.275
male,group B,high school,standard,none,79,60,65,30.017
female,group B,bachelor's degree,standard,completed,66,74,81,41.940
female,group C,high school,standard,none,75,88,85,22.205
male,group D,some high school,standard,none,84,84,80,18.251
male,group A,high school,standard,none,71,74,64,25.596
female,group B,high school,free/reduced,completed,67,80,81,35.619
female,group D,some high school,standard,completed,80,92,88,14.187
male,group E,some college,standard,none,86,76,74,21.646
female,group D,associate's degree,standard,none,76,74,73,26.693
male,group D,high school,standard,none,41,52,51,19.499
female,group D,associate's degree,free/reduced,completed,74,88,90,27.424
female,group B,some high school,free/reduced,none,72,81,79,2.709
female,group E,high school,standard,completed,74,79,80,30.701
male,group B,high school,standard,none,70,65,60,32.597
female,group B,bachelor's degree,standard,completed,65,81,81,19.428
female,group D,associate's degree,standard,none,59,70,65,21.640
female,group E,high school,free/reduced,none,64,62,68,20.314
female,group B,high school,standard,none,50,53,55,24.296
female,group D,some college,standard,completed,69,79,81,21.482
male,group C,some high school,free/reduced,completed,51,56,53,20.622
female,group A,high school,standard,completed,68,80,76,21.823
female,group D,some college,standard,completed,85,86,98,34.312
female,group A,associate's degree,standard,completed,65,70,74,13.268
female,group B,some high school,standard,none,73,79,79,1.574
female,group B,some college,standard,none,62,67,67,31.185
male,group C,associate's degree,free/reduced,none,77,67,64,24.404
male,group D,some high school,standard,none,69,66,61,30.664
female,group D,associate's degree,free/reduced,none,43,60,58,19.806
male,group D,associate's degree,standard,none,90,87,85,22.510
male,group C,some college,free/reduced,none,74,77,73,41.377
male,group C,some high school,standard,none,73,66,63,29.237
female,group D,some college,free/reduced,none,55,71,69,25.986
female,group C,high school,standard,none,65,69,67,14.300
male,group D,associate's degree,standard,none,80,63,63,30.434
female,group C,some high school,free/reduced,completed,50,60,60,8.248
female,group C,some college,free/reduced,completed,63,73,71,31.492
female,group B,bachelor's degree,free/reduced,none,77,85,87,16.113
male,group C,some college,standard,none,73,74,61,38.712
male,group D,associate's degree,standard,completed,81,72,77,33.512
female,group C,high school,free/reduced,none,66,76,68,15.257
male,group D,associate's degree,free/reduced,none,52,57,50,43.334
female,group C,some college,standard,none,69,78,76,32.815
female,group C,associate's degree,standard,completed,65,84,84,20.199
female,group D,high school,standard,completed,69,77,78,16.920
female,group B,some college,standard,completed,50,64,66,42.730
female,group E,some college,standard,completed,73,78,76,20.136
female,group C,some high school,standard,completed,70,82,76,31.743
male,group D,associate's degree,free/reduced,none,81,75,78,16.074
male,group D,some college,free/reduced,none,63,61,60,33.754
female,group D,high school,standard,none,67,72,74,37.110
male,group B,high school,standard,none,60,68,60,32.215
male,group B,high school,standard,none,62,55,54,31.845
female,group C,some high school,free/reduced,completed,29,40,44,33.299
male,group B,some college,standard,completed,62,66,68,39.302
female,group E,master's degree,standard,completed,94,99,100,38.698
male,group E,some college,standard,completed,85,75,68,30.830
male,group D,associate's degree,free/reduced,none,77,78,73,30.666
male,group A,high school,free/reduced,none,53,58,44,33.382
male,group E,some college,free/reduced,none,93,90,83,18.963
female,group C,associate's degree,standard,none,49,53,53,27.170
female,group E,associate's degree,free/reduced,none,73,76,78,16.669
female,group C,bachelor's degree,free/reduced,completed,66,74,81,20.168
female,group D,associate's degree,standard,none,77,77,73,34.618
female,group C,some high school,standard,none,49,63,56,6.789
female,group D,some college,free/reduced,none,79,89,86,26.712
female,group C,associate's degree,standard,completed,75,82,90,43.136
female,group A,bachelor's degree,standard,none,59,72,70,35.654
female,group D,associate's degree,standard,completed,57,78,79,25.440
male,group C,high school,free/reduced,none,66,66,59,23.947
female,group E,bachelor's degree,standard,completed,79,81,82,29.593
female,group B,some high school,standard,none,57,67,72,20.432
male,group A,bachelor's degree,standard,completed,87,84,87,39.885
female,group D,some college,standard,none,63,64,67,34.855
female,group B,some high school,free/reduced,completed,59,63,64,21.007
male,group A,bachelor's degree,free/reduced,none,62,72,65,13.309
male,group D,high school,standard,none,46,34,36,23.837
male,group C,some college,standard,none,66,59,52,36.781
male,group D,high school,standard,none,89,87,79,25.888
female,group D,associate's degree,free/reduced,completed,42,61,58,18.084
male,group C,some college,standard,completed,93,84,90,14.500
female,group E,some high school,standard,completed,80,85,85,14.662
female,group D,some college,standard,none,98,100,99,10.628
male,group D,master's degree,standard,none,81,81,84,30.571
female,group B,some high school,standard,completed,60,70,74,22.891
female,group B,associate's degree,free/reduced,completed,76,94,87,24.882
male,group C,associate's degree,standard,completed,73,78,72,15.718
female,group C,associate's degree,standard,completed,96,96,99,33.041
female,group C,high school,standard,none,76,76,74,7.504
male,group E,associate's degree,free/reduced,completed,91,73,80,22.933
female,group C,some college,free/reduced,none,62,72,70,49.118
male,group D,some high school,free/reduced,completed,55,59,59,26.985
female,group B,some high school,free/reduced,completed,74,90,88,22.162
male,group C,high school,standard,none,50,48,42,31.871
male,group B,some college,standard,none,47,43,41,38.300
male,group E,some college,standard,completed,81,74,71,35.151
female,group E,associate's degree,standard,completed,65,75,77,31.765
male,group E,some high school,standard,completed,68,51,57,35.826
female,group D,high school,free/reduced,none,73,92,84,14.563
male,group C,some college,standard,none,53,39,37,27.038
female,group B,associate's degree,free/reduced,completed,68,77,80,39.870
male,group A,some high school,free/reduced,none,55,46,43,23.404
female,group C,some college,standard,completed,87,89,94,34.195
male,group D,some high school,standard,none,55,47,44,2.579
female,group E,some college,free/reduced,none,53,58,57,32.893
male,group C,master's degree,standard,none,67,57,59,23.344
male,group C,associate's degree,standard,none,92,79,84,37.199
female,group B,some college,free/reduced,completed,53,66,73,30.587
male,group D,associate's degree,standard,none,81,71,73,26.770
male,group C,high school,free/reduced,none,61,60,55,7.109
male,group D,bachelor's degree,standard,none,80,73,72,-1.670
female,group A,associate's degree,free/reduced,none,37,57,56,23.214
female,group C,high school,standard,none,81,84,82,4.142
female,group C,associate's degree,standard,completed,59,73,72,29.025
male,group B,some college,free/reduced,none,55,55,47,15.838
male,group D,associate's degree,standard,none,72,79,74,21.322
male,group D,high school,standard,none,69,75,71,29.268
male,group C,some college,standard,none,69,64,68,18.474
female,group C,bachelor's degree,free/reduced,none,50,60,59,27.167
male,group B,some college,standard,completed,87,84,86,24.831
male,group D,some high school,standard,completed,71,69,68,18.521
male,group E,some college,standard,none,68,72,65,27.805
male,group C,master's degree,free/reduced,completed,79,77,75,35.766
female,group C,some high school,standard,completed,77,90,85,15.061
male,group C,associate's degree,free/reduced,none,58,55,53,20.485
female,group E,associate's degree,standard,none,84,95,92,19.365
male,group D,some college,standard,none,55,58,52,21.124
male,group E,bachelor's degree,free/reduced,completed,70,68,72,23.751
female,group D,some college,free/reduced,completed,52,59,65,23.748
male,group B,some college,standard,completed,69,77,77,25.580
female,group C,high school,free/reduced,none,53,72,64,18.048
female,group D,some high school,standard,none,48,58,54,38.703
male,group D,some high school,standard,completed,78,81,86,-2.529
female,group B,high school,standard,none,62,62,63,11.624
male,group D,some college,standard,none,60,63,59,14.098
female,group B,high school,standard,none,74,72,72,11.218
female,group C,high school,standard,completed,58,75,77,10.442
male,group B,high school,standard,completed,76,62,60,24.683
female,group D,some high school,standard,none,68,71,75,37.225
male,group A,some college,free/reduced,none,58,60,57,20.443
male,group B,high school,standard,none,52,48,49,37.590
male,group D,bachelor's degree,standard,none,75,73,74,15.631
female,group B,some high school,free/reduced,completed,52,67,72,45.655
female,group C,bachelor's degree,free/reduced,none,62,78,79,31.639
male,group B,some college,standard,none,66,65,60,30.977
female,group B,some high school,free/reduced,none,49,58,55,5.147
female,group B,high school,standard,none,66,72,70,23.024
female,group C,some college,free/reduced,none,35,44,43,31.863
female,group A,some college,standard,completed,72,79,82,51.412
male,group E,associate's degree,standard,completed,94,85,82,19.912
female,group D,associate's degree,free/reduced,none,46,56,57,26.118
female,group B,master's degree,standard,none,77,90,84,34.872
female,group B,high school,free/reduced,completed,76,85,82,34.211
female,group C,associate's degree,standard,completed,52,59,62,17.450
male,group C,bachelor's degree,standard,completed,91,81,79,24.778
female,group B,some high school,standard,completed,32,51,44,23.598
female,group E,some high school,free/reduced,none,72,79,77,20.037
female,group B,some college,standard,none,19,38,32,17.951
male,group C,associate's degree,free/reduced,none,68,65,61,28.493
female,group C,master's degree,free/reduced,none,52,65,61,24.072
female,group B,high school,standard,none,48,62,60,28.849
female,group D,some college,free/reduced,none,60,66,70,12.289
male,group D,high school,free/reduced,none,66,74,69,31.087
male,group E,some high school,standard,completed,89,84,77,20.711
female,group B,high school,standard,none,42,52,51,20.535
female,group E,associate's degree,free/reduced,completed,57,68,73,30.429
male,group D,high school,standard,none,70,70,70,28.793
female,group E,associate's degree,free/reduced,none,70,84,81,25.237
male,group E,some college,standard,none,69,60,54,32.017
female,group C,associate's degree,standard,none,52,55,57,24.338
male,group C,some high school,standard,completed,67,73,68,28.621
male,group C,some high school,standard,completed,76,80,73,20.939
female,group E,associate's degree,standard,none,87,94,95,27.590
female,group B,some college,standard,none,82,85,87,23.206
female,group C,some college,standard,none,73,76,78,13.291
male,group A,some college,free/reduced,none,75,81,74,40.399
female,group D,some college,free/reduced,none,64,74,75,26.289
female,group E,high school,free/reduced,none,41,45,40,37.165
male,group C,high school,standard,none,90,75,69,43.022
male,group B,bachelor's degree,standard,none,59,54,51,33.349
male,group A,some high school,standard,none,51,31,36,4.193
male,group A,high school,free/reduced,none,45,47,49,32.097
female,group C,master's degree,standard,completed,54,64,67,22.580
male,group E,some high school,standard,completed,87,84,76,18.661
female,group C,high school,standard,none,72,80,83,28.547
male,group B,some high school,standard,completed,94,86,87,14.529
female,group A,bachelor's degree,standard,none,45,59,64,17.322
male,group D,bachelor's degree,free/reduced,completed,61,70,76,7.528
female,group B,high school,free/reduced,none,60,72,68,28.083
female,group C,some high school,standard,none,77,91,88,14.528
female,group A,some high school,standard,completed,85,90,92,13.824
female,group D,bachelor's degree,free/reduced,none,78,90,93,27.920
male,group E,some college,free/reduced,completed,49,52,51,30.754
female,group B,high school,free/reduced,none,71,87,82,10.120
female,group C,some high school,free/reduced,none,48,58,52,28.531
male,group C,high school,standard,none,62,67,58,38.140
female,group C,associate's degree,free/reduced,completed,56,68,70,15.798
female,group C,some high school,standard,none,65,69,76,20.114
female,group D,some high school,free/reduced,completed,69,86,81,35.429
male,group B,some high school,standard,none,68,54,53,36.740
female,group A,some college,free/reduced,none,61,60,57,19.983
female,group C,bachelor's degree,free/reduced,completed,74,86,89,13.034
male,group A,bachelor's degree,standard,none,64,60,58,20.052
female,group B,high school,standard,completed,77,82,89,20.662
male,group B,some college,standard,none,58,50,45,32.915
female,group C,high school,standard,completed,60,64,74,17.985
male,group E,high school,standard,none,73,64,57,32.259
female,group A,high school,standard,completed,75,82,79,26.281
male,group B,associate's degree,free/reduced,completed,58,57,53,40.293
female,group C,associate's degree,standard,none,66,77,73,43.477
female,group D,high school,free/reduced,none,39,52,46,30.572
male,group C,some high school,standard,none,64,58,51,21.988
female,group B,high school,free/reduced,completed,23,44,36,25.112
male,group B,some college,free/reduced,completed,74,77,76,43.695
female,group D,some high school,free/reduced,completed,40,65,64,11.890
male,group E,master's degree,standard,none,90,85,84,19.925
male,group C,master's degree,standard,completed,91,85,85,29.630
male,group D,high school,standard,none,64,54,50,39.978
female,group C,high school,standard,none,59,72,68,34.963
male,group D,associate's degree,standard,none,80,75,69,18.888
male,group C,master's degree,standard,none,71,67,67,5.422
female,group A,high school,standard,none,61,68,63,24.072
female,group E,some college,standard,none,87,85,93,25.448
male,group E,some high school,standard,none,82,67,61,27.963
male,group C,some high school,standard,none,62,64,55,15.645
female,group B,bachelor's degree,standard,none,97,97,96,44.413
male,group B,some college,free/reduced,none,75,68,65,20.248
female,group C,bachelor's degree,standard,none,65,79,81,34.661
male,group B,high school,standard,completed,52,49,46,36.863
male,group C,associate's degree,free/reduced,none,87,73,72,27.336
female,group C,associate's degree,standard,none,53,62,53,33.627
female,group E,master's degree,free/reduced,none,81,86,87,27.569
male,group D,bachelor's degree,free/reduced,completed,39,42,38,38.596
female,group C,some college,standard,completed,71,71,80,16.507
male,group C,associate's degree,standard,none,97,93,91,39.422
male,group D,some college,standard,completed,82,82,88,16.141
male,group C,high school,free/reduced,none,59,53,52,26.540
male,group B,associate's degree,standard,none,61,42,41,13.488
male,group E,associate's degree,free/reduced,completed,78,74,72,8.565
male,group C,associate's degree,free/reduced,none,49,51,51,32.962
male,group B,high school,standard,none,59,58,47,33.330
female,group C,some college,standard,completed,70,72,76,30.574
male,group B,associate's degree,standard,completed,82,84,78,5.941
male,group E,associate's degree,free/reduced,none,90,90,82,23.739
female,group C,bachelor's degree,free/reduced,none,43,62,61,23.691
male,group C,some college,free/reduced,none,80,64,66,31.870
male,group D,some college,standard,none,81,82,84,20.723
male,group C,some high school,standard,none,57,61,54,33.316
female,group D,some high school,standard,none,59,72,80,24.220
female,group D,associate's degree,standard,none,64,76,74,19.682
male,group C,bachelor's degree,standard,completed,63,64,66,8.212
female,group E,bachelor's degree,standard,completed,71,70,70,16.641
female,group B,high school,free/reduced,none,64,73,71,24.729
male,group D,bachelor's degree,free/reduced,none,55,46,44,21.252
female,group E,associate's degree,standard,none,51,51,54,23.237
female,group C,associate's degree,standard,completed,62,76,80,18.553
female,group E,associate's degree,standard,completed,93,100,95,18.981
male,group C,high school,free/reduced,none,54,72,59,33.484
female,group D,some college,free/reduced,none,69,65,74,28.161
male,group D,high school,free/reduced,none,44,51,48,19.872
female,group E,some college,standard,completed,86,85,91,11.007
female,group E,associate's degree,standard,none,85,92,85,21.621
female,group A,master's degree,free/reduced,none,50,67,73,40.091
male,group D,some high school,standard,completed,88,74,75,36.237
female,group E,associate's degree,standard,none,59,62,69,39.518
female,group E,some high school,free/reduced,none,32,34,38,-0.092
male,group B,high school,free/reduced,none,36,29,27,40.624
female,group B,some high school,free/reduced,completed,63,78,79,27.437
male,group D,associate's degree,standard,completed,67,54,63,30.323
female,group D,some high school,standard,completed,65,78,82,34.184
male,group D,master's degree,standard,none,85,84,89,22.201
female,group C,master's degree,standard,none,73,78,74,38.102
female,group A,high school,free/reduced,completed,34,48,41,28.696
female,group D,bachelor's degree,free/reduced,completed,93,100,100,30.944
female,group D,some high school,free/reduced,none,67,84,84,11.262
male,group D,some college,standard,none,88,77,77,45.594
male,group B,high school,standard,none,57,48,51,19.220
female,group D,some college,standard,completed,79,84,91,33.815
female,group C,bachelor's degree,free/reduced,none,67,75,72,16.214
male,group E,bachelor's degree,standard,completed,70,64,70,35.978
male,group D,bachelor's degree,free/reduced,none,50,42,48,36.401
female,group A,some college,standard,none,69,84,82,11.559
female,group C,bachelor's degree,standard,completed,52,61,66,22.891
female,group C,bachelor's degree,free/reduced,completed,47,62,66,28.130
female,group B,associate's degree,free/reduced,none,46,61,55,36.547
female,group E,some college,standard,none,68,70,66,31.165
male,group E,bachelor's degree,standard,completed,100,100,100,14.275
female,group C,high school,standard,none,44,61,52,13.466
female,group C,associate's degree,standard,completed,57,77,80,25.436
male,group B,some college,standard,completed,91,96,91,15.623
male,group D,high school,free/reduced,none,69,70,67,19.930
female,group C,high school,free/reduced,none,35,53,46,21.239
male,group D,high school,standard,none,72,66,66,8.257
female,group B,associate's degree,free/reduced,none,54,65,65,34.845
male,group D,high school,free/reduced,none,74,70,69,30.103
male,group E,some high school,standard,completed,74,64,60,33.004
male,group E,associate's degree,free/reduced,none,64,56,52,23.805
female,group D,high school,free/reduced,completed,65,61,71,20.859
male,group E,associate's degree,free/reduced,completed,46,43,44,32.967
female,group C,some high school,free/reduced,none,48,56,51,30.017
male,group C,some college,free/reduced,completed,67,74,70,9.847
male,group D,some college,free/reduced,none,62,57,62,24.802
male,group D,associate's degree,free/reduced,completed,61,71,73,22.405
male,group C,bachelor's degree,free/reduced,completed,70,75,74,31.248
male,group C,associate's degree,standard,completed,98,87,90,30.234
male,group D,some college,free/reduced,none,70,63,58,30.155
male,group A,associate's degree,standard,none,67,57,53,9.857
female,group E,high school,free/reduced,none,57,58,57,36.698
male,group D,some college,standard,completed,85,81,85,16.168
male,group D,some high school,standard,completed,77,68,69,20.403
male,group C,master's degree,free/reduced,completed,72,66,72,21.840
female,group D,master's degree,standard,none,78,91,96,15.832
male,group C,high school,standard,none,81,66,64,14.148
male,group A,some high school,free/reduced,completed,61,62,61,9.713
female,group B,high school,standard,none,58,68,61,29.413
female,group C,associate's degree,standard,none,54,61,58,20.844
male,group B,high school,standard,none,82,82,80,9.844
female,group D,some college,free/reduced,none,49,58,60,29.545
male,group B,some high school,free/reduced,completed,49,50,52,38.684
female,group E,high school,free/reduced,completed,57,75,73,35.534
male,group E,high school,standard,none,94,73,71,19.013
female,group D,some college,standard,completed,75,77,83,35.942
female,group E,some high school,free/reduced,none,74,74,72,14.431
male,group C,high school,standard,completed,58,52,54,42.589
female,group C,some college,standard,none,62,69,69,31.682
male,group E,associate's degree,standard,none,72,57,62,37.336
male,group C,some college,standard,none,84,87,81,24.363
female,group D,master's degree,standard,none,92,100,100,41.218
female,group D,high school,standard,none,45,63,59,17.480
male,group C,high school,standard,none,75,81,71,35.495
female,group A,some college,standard,none,56,58,64,23.216
female,group D,some high school,free/reduced,none,48,54,53,29.568
female,group E,associate's degree,standard,none,100,100,100,8.181
female,group C,some high school,free/reduced,completed,65,76,75,36.372
male,group D,some college,standard,none,72,57,58,23.139
female,group D,some college,standard,none,62,70,72,33.219
male,group A,some high school,standard,completed,66,68,64,45.743
male,group C,some college,standard,none,63,63,60,25.892
female,group E,associate's degree,standard,none,68,76,67,25.398
female,group B,bachelor's degree,standard,none,75,84,80,23.522
female,group D,bachelor's degree,standard,none,89,100,100,26.095
male,group C,some high school,standard,completed,78,72,69,8.306
female,group A,high school,free/reduced,completed,53,50,60,18.427
female,group D,some college,free/reduced,none,49,65,61,38.984
female,group A,some college,standard,none,54,63,67,35.051
female,group C,some college,standard,completed,64,82,77,39.267
male,group B,some college,free/reduced,completed,60,62,60,2.476
male,group C,associate's degree,standard,none,62,65,58,38.188
male,group D,high school,standard,completed,55,41,48,27.707
female,group C,associate's degree,standard,none,91,95,94,17.046
female,group B,high school,free/reduced,none,8,24,23,5.391
male,group D,some high school,standard,none,81,78,78,13.301
male,group B,some high school,standard,completed,79,85,86,16.910
female,group A,some college,standard,completed,78,87,91,37.837
female,group C,some high school,standard,none,74,75,82,27.087
male,group A,high school,standard,none,57,51,54,2.505
female,group C,associate's degree,standard,none,40,59,51,30.172
male,group E,some high school,standard,completed,81,75,76,30.082
female,group A,some high school,free/reduced,none,44,45,45,31.146
female,group D,some college,free/reduced,completed,67,86,83,30.860
male,group E,high school,free/reduced,completed,86,81,75,16.180
female,group B,some high school,standard,completed,65,82,78,33.919
female,group D,associate's degree,free/reduced,none,55,76,76,23.876
female,group D,bachelor's degree,free/reduced,none,62,72,74,19.649
male,group A,high school,standard,none,63,63,62,32.510
female,group E,master's degree,standard,completed,88,99,95,23.969
male,group C,high school,free/reduced,none,62,55,55,21.858
female,group C,high school,free/reduced,completed,59,71,65,51.402
female,group D,some college,standard,completed,68,78,77,37.186
female,group D,some college,free/reduced,none,77,86,86,30.467
